2015. 4. 6.,초기화,1,12000,19,-12000
2015. 4. 6.,초기화,2,53602,19,-53602
2015. 4. 6.,초기화,3,9735,19,-9735
2015. 4. 6.,초기화,4,3225,19,-3225
2015. 4. 6.,초기화,5,222036,19,-222036
2015. 4. 6.,초기화,7,495559,19,-495559
2015. 4. 6.,초기화,6,1044025,19,-1044025
2015. 4. 6.,초기화,8,200048,19,-200048
2015. 4. 6.,초기화,9,14000000,19,-14000000
2015. 4. 6.,초기화,10,1200000,19,-1200000
2015. 4. 6.,초기화,11,6865115,19,-6865115
2015. 4. 6.,초기화,12,537313,19,-537313
2015. 4. 6.,초기화,13,300605,19,-300605
2015. 4. 6.,초기화,14,102114,19,-102114
2015. 4. 6.,초기화,36,220000,19,-220000
2015. 4. 6.,초기화,36,1000000,19,-1000000
2015. 4. 6.,초기화,36,270000,19,-270000
2015. 4. 6.,초기화,36,400000,19,-400000
2015. 4. 6.,초기화,36,350000,19,-350000
2015. 4. 6.,초기화,36,120000,19,-120000
2015. 4. 6.,초기화,36,100000,19,-100000
2015. 4. 6.,초기화,36,80000,19,-80000
2015. 4. 6.,초기화,36,60000,19,-60000
2015. 4. 6.,초기화,36,40000,19,-40000
2015. 4. 6.,초기화,36,20000,19,-20000
2015. 4. 7.,펀드수익,11,-5259,30,5259
2015. 4. 7.,펀드수익,12,3854,30,-3854
2015. 4. 7.,펀드수익,13,-1602,30,1602
2015. 4. 7.,펀드수익,14,-3893,30,3893
2015. 4. 7.,아버지 빌려드린 돈,4,20000000,30,-20000000
2015. 4. 7.,아버지 빌려드린 돈,4,4500000,30,-4500000
2015. 4. 7.,삼성카드 즉시상환 ,4,-24214816,30,24214816
2015. 4. 7.,매일캐시백,4,11600,30,-11600
2015. 4. 8.,아버지 빌려드림,6,-500000,30,500000
2015. 4. 8.,교보문고,16,-8000,22,8000
2015. 4. 9.,아버지 빌려드린돈,4,500000,30,-500000
2015. 4. 9.,CMA 이체,6,500000,4,-500000
2015. 4. 10.,2015년 3월 교통비,3,270000,30,-270000
2015. 4. 10.,마실,5,-30000,15,30000
2015. 4. 10.,꽃다방,5,-8500,15,8500
2015. 4. 10.,성심당,5,-14000,15,14000
2015. 4. 10.,주유비,15,-80000,28,80000
2015. 4. 10.,핫식스,15,-1000,15,1000
2015. 4. 11.,동근 축의금,3,-100000,30,100000
2015. 4. 11.,택시비,16,-4800,27,4800
2015. 4. 11.,동근 축의금 (민우),2,-51300,30,51300
2015. 4. 12.,택시비,16,-10100,27,10100
2015. 4. 12.,민우 빌려준 돈,2,52848,30,-52848
2015. 4. 12.,옥루몽,15,-8000,15,8000
2015. 4. 13.,하남돼지 회의비,16,-200000,15,200000
2015. 4. 13.,하남돼지 회의비,15,-55000,15,55000
2015. 4. 13.,여명,15,-5000,15,5000
2015. 4. 13.,반창고,15,-2000,24,2000
2015. 4. 13.,택시비,16,-7300,27,7300
2015. 4. 13.,Olleh요금,15,-56650,23,56650
2015. 4. 15.,바람과함께사라지다 (5/5),16,-44800,22,44800
2015. 4. 15.,디오 투자,6,-500000,30,500000
2015. 4. 15.,칫솔,15,-6100,24,6100
2015. 4. 15.,종이컵 회의비,16,-1300,30,1300
2015. 4. 16.,아침,15,-2850,15,2850
2015. 4. 17.,간식 회의비,16,-25250,15,25250
2015. 4. 17.,하남돼지집 카드깡,16,-55000,30,55000
2015. 4. 17.,하남돼지집 카드깡,1,46500,30,-46500
2015. 4. 18.,미림이 생일케이크,16,-4500,30,4500
2015. 4. 18.,리안헤어,15,-15000,25,15000
2015. 4. 18.,밀탑,15,-16000,15,16000
2015. 4. 18.,스타벅스,5,-9300,15,9300
2015. 4. 18.,캣츠 폰케이스,15,-36000,30,36000
2015. 4. 19.,주유,15,-60000,28,60000
2015. 4. 19.,원창이 빌려줌,6,-100000,30,100000
2015. 4. 19.,송,15,-25500,15,25500
2015. 4. 19.,밀탑,15,-8000,15,8000
2015. 4. 19.,주차비,15,-10000,28,10000
2015. 4. 20.,핫식스,15,-1750,15,1750
2015. 4. 20.,사이다,1,-1000,20,1000
2015. 4. 21.,2015년 4월 급여,4,2715950,30,-2715950
2015. 4. 21.,핫식스,15,-2400,15,2400
2015. 4. 21.,맛찬들,5,-36000,15,36000
2015. 4. 21.,할리스,5,-10400,15,10400
2015. 4. 21.,버블퐁,15,-12100,15,12100
2015. 4. 23.,초코파이,15,-2500,15,2500
2015. 4. 23.,PopOp 4차,2,1000000,30,-1000000
2015. 4. 24.,핫식스,1,-1000,20,1000
2015. 4. 24.,4월 회의비,3,288770,30,-288770
2015. 4. 24.,CMA 이체,6,900000,2,-900000
2015. 4. 24.,새마을금고 이체,3,-400000,4,400000
2015. 4. 24.,아버지 삼성카드 대금,4,521049,30,-521049
2015. 4. 24.,하나SK카드 대금,4,1439000,30,-1439000
2015. 4. 24.,정기적금,4,-1000000,9,1000000
2015. 4. 25.,이지함,16,-440000,25,440000
2015. 4. 25.,야자,5,-31000,22,31000
2015. 4. 25.,민석 술값,15,-45000,20,45000
2015. 4. 25.,4월 희망적금,4,-300000,10,300000
2015. 4. 25.,4월 연금저축,4,-200000,8,200000
2015. 4. 25.,4월 커플계좌,4,-200000,5,200000
2015. 4. 26.,혜영 어머님 화분,15,-18000,30,18000
2015. 4. 27.,학자금대출 상환,2,-46780,29,46780
2015. 4. 27.,학자금대출 상환,2,-4660,29,4660
2015. 4. 27.,학자금대출 상환,2,-50678,29,50678
2015. 4. 27.,학자금대출 상환,2,-47070,29,47070
2015. 4. 27.,3월 삼성카드대금,4,-1005246,16,1005246
2015. 4. 27.,3월 아멕스카드대금,4,-521049,18,521049
2015. 4. 27.,3월 하나SK카드대금,4,-1439000,17,1439000
2015. 4. 27.,3월 더클래식카드대금,4,-405691,15,405691
2015. 4. 27.,클래식차이나펀드불입,8,-100000,14,100000
2015. 4. 27.,클래식밸류펀드불입,8,-100000,13,100000
2015. 4. 28.,모뉴먼트밸리(윤지),18,-1073,22,1073
2015. 4. 28.,칫솔,15,-3300,24,3300
2015. 4. 28.,이지함 블루베리포인트,16,331000,30,-331000
2015. 4. 28.,클래식차이나펀드불입,8,-200000,14,200000
2015. 4. 29.,갤러리스튜디오 (1/5),15,-30000,22,30000
2015. 4. 29.,CMA 이체,6,300000,4,-300000
2015. 4. 29.,학자금대출 상환,6,-460622,26,460622
2015. 4. 29.,수미칩,15,-2600,20,2600
2015. 4. 30.,ING ,3,-55075,30,55075
2015. 4. 30.,신한BNPP 중국본토,6,-300000,39,300000
2015. 4. 30.,삼성중국본토포커스,6,-200000,12,200000
2015. 4. 30.,참곱소,15,-76000,20,76000
2015. 4. 30.,매드후라이,15,-46500,20,46500
2015. 4. 30.,민우 수암 회비,7,20000,30,-20000
2015. 4. 30.,핫식스,1,-1000,20,1000
2015. 5. 1.,개봉만두,15,-13500,20,13500
2015. 5. 1.,주유비,15,-40000,28,40000
2015. 5. 1.,윤지 원피스,15,-100240,21,100240
2015. 5. 1.,솔리드 옴므,15,-693600,21,693600
2015. 5. 1.,스타벅스,5,-5100,20,5100
2015. 5. 1.,라코스테,15,-82600,21,82600
2015. 5. 1.,아사칸,15,-36600,20,36600
2015. 5. 2.,솔리드 옴므,15,-36000,21,36000
2015. 5. 2.,반창고,15,-2500,24,2500
2015. 5. 3.,티퍼플,15,-9500,20,9500
2015. 5. 3.,맛찬들,15,-40000,20,40000
2015. 5. 3.,제피란서스,15,-30000,22,30000
2015. 5. 4.,동근 수암 회비,7,20000,30,-20000
2015. 5. 4.,수암 5월 회비,6,-20000,7,20000
2015. 5. 4.,수연 카드깡,2,30700,30,-30700
2015. 5. 4.,경국 카드깡,2,30625,30,-30625
2015. 5. 4.,형진 카드깡,2,30625,30,-30625
2015. 5. 5.,홈플러스,15,-21870,20,21870
2015. 5. 6.,아침,15,-3650,20,3650
2015. 5. 6.,주유비,15,-60000,28,60000
2015. 5. 7.,윤지 커플계좌 입금,5,176000,30,-176000
2015. 5. 7.,아버지 빌려드림,6,-600000,30,600000
2015. 5. 7.,원창이 상환,2,100000,30,-100000
2015. 5. 7.,간식,15,-2900,20,2900
2015. 5. 8.,아버지 빌려드림,5,-300500,30,300500
2015. 5. 8.,아이폰 케이스 (3/5),16,-10000,23,10000
2015. 5. 10.,CGV,15,-6000,20,6000
2015. 5. 10.,CPK,15,-15900,20,15900
2015. 5. 10.,아이파크몰 주차비,15,-3700,28,3700
2015. 5. 10.,호아빈 오리지널,15,-20500,20,20500
2015. 5. 11.,적금풍차1,6,-20000,36,20000
2015. 5. 11.,적금풍차2,6,-100000,36,100000
2015. 5. 11.,적금풍차3,6,-30000,36,30000
2015. 5. 11.,적금풍차4,6,-50000,36,50000
2015. 5. 11.,적금풍차5,6,-50000,36,50000
2015. 5. 11.,적금풍차6,6,-20000,36,20000
2015. 5. 11.,적금풍차7,6,-20000,36,20000
2015. 5. 11.,적금풍차8,6,-20000,36,20000
2015. 5. 11.,적금풍차9,6,-20000,36,20000
2015. 5. 11.,적금풍차10,6,-20000,36,20000
2015. 5. 11.,적금풍차11,6,-20000,36,20000
2015. 5. 11.,적금풍차12,6,-20000,36,20000
2015. 5. 11.,매일캐시백,4,10000,30,-10000
2015. 5. 11.,아버지 빌려드린 돈,4,900000,30,-900000
2015. 5. 11.,CMA 이체,6,600000,4,-600000
2015. 5. 11.,커플통장 이체,4,-300500,5,300500
2015. 5. 11.,디오 매도,6,553315,30,-553315
2015. 5. 11.,제심 수암 회비,7,20000,30,-20000
2015. 5. 12.,4월 교통비,3,315000,30,-315000
2015. 5. 13.,주유비,15,-70000,28,70000
2015. 5. 13.,준오헤어 강남3,16,-21300,25,21300
2015. 5. 13.,교보문고,15,-11000,22,11000
2015. 5. 14.,참나무집 (회의비),16,-225000,20,225000
2015. 5. 15.,아미코젠 매수,6,-711000,30,711000
2015. 5. 15.,메이란 (갤러리아),5,-22000,20,22000
2015. 5. 16.,커피 (문막),15,-4800,20,4800
2015. 5. 16.,이로운한우,15,-49350,20,49350
2015. 5. 16.,하나로마트,15,-91210,20,91210
2015. 5. 16.,이로운한우,15,-138880,20,138880
2015. 5. 16.,이로운한우,15,-49000,20,49000
2015. 5. 17.,주유 (군위),15,-98459,28,98459
2015. 5. 17.,마운틴듀,15,-1500,20,1500
2015. 5. 17.,203,5,-11500,20,11500
2015. 5. 18.,펜 (무인양품),15,-4800,24,4800
2015. 5. 20.,아침,15,-2900,20,2900
2015. 5. 20.,Z4 계약금 현금서비스,2,4000000,30,-4000000
2015. 5. 20.,Z4 계약금,2,-4000000,30,4000000
2015. 5. 20.,코스트코 연회비,3,-35000,30,35000
2015. 5. 21.,5월 급여 + 특근비,4,2873650,30,-2873650
2015. 5. 22.,카히스토리,16,-2200,28,2200
2015. 5. 22.,5월 회의비,3,80250,30,-80250
2015. 5. 22.,R4 매점,15,-2900,20,2900
2015. 5. 22.,세븐일레븐,15,-5000,20,5000
2015. 5. 22.,파리바게뜨,15,-6500,20,6500
2015. 5. 22.,아버지 토너 (1/6),15,-19066,30,19066
2015. 5. 22.,정기적금,4,-1000000,9,1000000
2015. 5. 23.,스타벅스,5,-12400,20,12400
2015. 5. 23.,오빠롤해 대금,1,300000,30,-300000
2015. 5. 23.,혜성이 결혼선물,1,-59000,30,59000
2015. 5. 23.,베스킨라빈스,5,-2800,20,2800
2015. 5. 23.,미스터피자,15,-21400,20,21400
2015. 4. 19.,주유할인,15,1585,28,-1585
2015. 5. 1.,주유할인,15,1054,28,-1054
2015. 5. 24.,CMA 차액,6,-50325,30,50325
2015. 5. 24.,현금 차액,1,-80500,30,80500
2015. 5. 24.,동근 집들이 선물,15,-39800,30,39800
2015. 5. 24.,동근 선물 포장,15,-12000,30,12000
2015. 5. 25.,대리,2,-20000,27,20000
2015. 5. 25.,동근 집들이 선물 2,15,-89600,30,89600
2015. 5. 25.,동근 선물 카드깡 제심,2,12900,30,-12900
2015. 5. 25.,동근 선물 카드깡 민우,2,12950,30,-12950
2015. 5. 26.,자동차대출,4,45858860,30,-45858860
2015. 5. 26.,삼성화재,16,-3919770,30,3919770
2015. 5. 26.,아버지 카드대금,4,1740812,30,-1740812
2015. 5. 26.,삼성카드 결제,4,-467138,16,467138
2015. 5. 26.,Z4 잔금,4,-33000000,28,33000000
2015. 5. 26.,Z4 잔금 딜러,4,-12052800,28,12052800
2015. 5. 26.,주유,15,-80000,28,80000
2015. 5. 26.,신한카드 결제,4,-1757421,15,1757421
2015. 5. 27.,동근 집들이 선물 환불,15,39800,30,-39800
2015. 5. 27.,학자금대출 상환,2,-47040,30,47040
2015. 5. 27.,학자금대출 상환,2,-46780,30,46780
2015. 5. 27.,학자금대출 상환,2,-50144,30,50144
2015. 5. 27.,간식,15,-4450,20,4450
2015. 5. 27.,원창이 빌려줌,3,-100000,30,100000
2015. 5. 27.,Z4 이전비용 잔금,2,665504,28,-665504
2015. 5. 27.,하나SK카드 결제,4,-1209054,30,1209054
2015. 5. 28.,528i 주유,15,-50000,28,50000
2015. 5. 28.,주차,1,-7000,28,7000
2015. 5. 28.,파리바게뜨,1,-2000,20,2000
2015. 5. 28.,신세계건설,6,-200000,30,200000
2015. 5. 28.,신세계건설,3,-200000,30,200000
2015. 5. 28.,삼성증권 연금저축,2,-200000,8,200000
2015. 5. 28.,연금펀드 추가매수,8,-200000,14,200000
2015. 5. 28.,우체국 희망적금,2,-300000,10,300000
2015. 5. 28.,밸류펀드 추가매수,4,-500000,11,500000
2015. 5. 28.,CMA 이체,4,-500000,6,500000
2015. 5. 28.,블랙박스 주문,15,-149020,28,149020
2015. 5. 28.,동근 선물 카드깡 동준,2,12950,30,-12950
2015. 5. 29.,갤러리 스튜디오 (2/5),15,-30000,30,30000
2015. 5. 29.,티타임,15,-9600,20,9600
2015. 5. 29.,펀드예탁금이자,3,17,30,-17
2015. 5. 29.,회식 카드깡 (형진),2,-23000,30,23000
2015. 5. 30.,갤러리 스튜디오 추가,15,-150000,30,150000
2015. 5. 30.,채선당,15,-83200,20,83200
2015. 5. 30.,제일제면소,5,-18300,20,18300
2015. 5. 30.,교보문고,15,-32100,22,32100
2015. 5. 31.,콜라,5,-2500,20,2500
2015. 5. 31.,딘타이펑,5,-41000,20,41000
2015. 5. 31.,커피스톤,5,-14000,20,14000
2015. 5. 31.,블랙박스 장착,1,-50000,28,50000
2015. 5. 31.,인더키친,5,-35700,20,35700
2015. 5. 31.,맥도날드,1,-2000,20,2000
2015. 5. 31.,주유,15,-30000,28,30000
2015. 6. 1.,삼성카드 카드론,4,29000000,30,-29000000
2015. 6. 1.,신한카드 현금서비스,4,1000000,30,-1000000
2015. 6. 1.,ING 생명,3,-55075,30,55075
2015. 6. 1.,수암  6월 동근,7,20000,30,-20000
2015. 6. 1.,수암 6월 민우,7,20000,30,-20000
2015. 6. 1.,아버지 빌려드림,4,-30000000,30,30000000
2015. 6. 1.,아버지 빌려드린 돈,4,30500000,30,-30500000
2015. 6. 1.,카드론 상환,4,-29000000,30,29000000
2015. 6. 1.,현금서비스 상환,4,-1000000,30,1000000
2015. 6. 1.,박준배 수석님 케이크,16,-21600,20,21600
2015. 6. 1.,박준배 수석님 과자,16,-15020,20,15020
2015. 6. 2.,삼성화재 블랙박스 환급,2,124750,28,-124750
2015. 6. 2.,새마을금고 생활대출,4,3987130,30,-3987130
2015. 6. 2.,삼성카드 현금서비스 상환,4,-4014104,30,4014104
2015. 6. 2.,클래식 연금펀드,6,-100000,13,100000
2015. 6. 2.,하이패스 택배비,2,-5000,28,5000
2015. 6. 3.,통행료 후불,2,-1000,28,1000
2015. 6. 3.,수암 6월 회비,2,-20000,7,20000
2015. 6. 3.,수임 6월 회비 (재심),7,20000,30,-20000
2015. 6. 3.,슝인 윤정,15,-50500,20,50500
2015. 6. 4.,주유,15,-40000,28,40000
2015. 6. 5.,적금풍차1 이자,36,3398,30,-3398
2015. 6. 5.,적금풍차1 만기,36,-243398,2,243398
2015. 6. 5.,적금풍차2,2,-100000,36,100000
2015. 6. 5.,적금풍차3,2,-30000,36,30000
2015. 6. 5.,적금풍차4,2,-50000,36,50000
2015. 6. 5.,적금풍차5,2,-50000,36,50000
2015. 6. 5.,적금풍차6,2,-20000,36,20000
2015. 6. 5.,적금풍차7,2,-20000,36,20000
2015. 6. 5.,적금풍차8,2,-20000,36,20000
2015. 6. 5.,적금풍차9,2,-20000,36,20000
2015. 6. 5.,적금풍차10,2,-20000,36,20000
2015. 6. 5.,적금풍차11,2,-20000,36,20000
2015. 6. 5.,적금풍차12,2,-20000,36,20000
2015. 6. 5.,예금풍차1,2,-100000,36,100000
2015. 6. 5.,예금풍차1,4,-400000,36,400000
2015. 6. 5.,매일캐시백,4,4200,30,-4200
2015. 6. 6.,하이패드 선불카드,15,-15000,28,15000
2015. 6. 6.,청포도에이드,15,-2800,20,2800
2015. 6. 6.,도어가드,16,-28000,28,28000
2015. 6. 6.,저녁,15,-7100,20,7100
2015. 6. 6.,공차,15,-4300,20,4300
2015. 6. 6.,티퍼플,15,-5000,20,5000
2015. 6. 7.,연전 케이크 N빵,2,-5000,20,5000
2015. 6. 7.,선글라스,15,-140000,30,140000
2015. 6. 7.,이디야 팥빙수,15,-7300,20,7300
2015. 6. 7.,세빛둥둥 아메리카노,15,-5000,20,5000
2015. 6. 7.,주유,15,-30000,28,30000
2015. 6. 8.,슝인 카드깡,2,16833,30,-16833
2015. 6. 8.,삼성카드 카드론,4,29000000,30,-29000000
2015. 6. 8.,아버지 빌려드림,4,-29000000,30,29000000
2015. 6. 10.,핫식스,1,-1000,1,1000
2015. 6. 10.,아버지 블랙박스 (1/6),15,-29833,30,29833
2015. 6. 11.,간식,15,-3900,20,3900
2015. 6. 12.,5월 교통비,3,195000,30,-195000
2015. 6. 12.,효이 노트북비,2,790000,30,-790000
2015. 6. 12.,효이 노트북,15,-698800,30,698800
2015. 6. 12.,CMA 입금,2,-700000,6,700000
2015. 6. 12.,고기,15,-85000,20,85000
2015. 6. 12.,주차비,1,-16000,28,16000
2015. 6. 13.,Olleh요금,15,-45650,23,45650
2015. 6. 13.,발렛비,1,-2000,28,2000
2015. 6. 13.,마스크,15,-9000,25,9000
2015. 6. 13.,롯데시네마,5,-20000,22,20000
2015. 6. 13.,차이,5,-47000,20,47000
2015. 6. 13.,콜라,15,-2500,20,2500
2015. 6. 13.,주유,15,-40000,28,40000
2015. 6. 13.,주유 할인,15,1009,28,-1009
2015. 6. 13.,노래방,15,-30000,22,30000
2015. 6. 14.,홍차카페,5,-18500,20,18500
2015. 6. 14.,화덕만두,1,-4000,20,4000
2015. 6. 14.,에이드,1,-5000,20,5000
2015. 6. 14.,이디야,5,-5600,20,5600
2015. 6. 14.,주유,15,-30000,28,30000
2015. 6. 14.,주유 할인,15,1731,28,-1731
2015. 6. 15.,아버지 빌려드린 돈,4,29500000,30,-29500000
2015. 6. 15.,카드론 상환,4,-29048386,30,29048386
2015. 6. 15.,준오헤어 강남3,16,-20000,25,20000
2015. 6. 15.,교보문고,16,-10000,22,10000
2015. 6. 15.,공처,16,-4300,20,4300
2015. 6. 16.,자동차세,3,-47680,28,47680
2015. 6. 16.,528 주유,15,-40000,28,40000
2015. 6. 16.,주유 할인,15,1009,28,-1009
2015. 6. 17.,PopOp 5차,2,1500000,30,-1500000
2015. 6. 17.,치약칫솔,15,-7250,20,7250
2015. 6. 18.,CMA 이체,2,-1500000,6,1500000
2015. 6. 18.,주유,15,-27027,28,27027
2015. 6. 18.,주유 할인,15,680,28,-680
2015. 6. 19.,6월 급여,4,2715330,30,-2715330
2015. 6. 20.,양키캔들,16,-7500,28,7500
2015. 6. 20.,갤러리아,5,-36000,25,36000
2015. 6. 20.,예금결산,5,70,30,-70
2015. 6. 21.,브런치,5,-28000,20,28000
2015. 6. 21.,코코브루니 빙수,5,-8000,20,8000
2015. 6. 21.,528 블박 장착,1,-50000,28,50000
2015. 6. 21.,공차,5,-8600,20,8600
2015. 6. 21.,샤브샤브,15,-38000,20,38000
2015. 6. 21.,주유,15,-30000,28,30000
2015. 6. 21.,주유 할인,15,755,28,-755
2015. 6. 22.,1506 자동차대출 상환,4,-516320,28,516320
2015. 6. 22.,1506 생활대출 상환,4,-7800,28,7800
2015. 6. 22.,유자에이드,15,-3000,20,3000
2015. 6. 22.,아버지 토너 (2/6),15,-19066,30,19066
2015. 6. 24.,주차비,1,10000,28,-10000
2015. 6. 24.,음료,15,-2350,20,2350
2015. 6. 25.,연금저축 이체,6,-100000,8,100000
2015. 6. 25.,희망적금 이체,6,-300000,10,300000
2015. 6. 25.,커플통장 이체,6,-200000,5,200000
2015. 6. 25.,커플통장 입금,5,200000,30,-200000
2015. 6. 25.,회의비,3,261620,30,-261620
2015. 6. 25.,아버지 카드값,4,6522423,30,-6522423
2015. 6. 25.,정기적금,4,-1000000,9,1000000
2015. 6. 26.,카드대금 이체,6,-200000,4,200000
2015. 6. 26.,삼성카드 대금 결제,4,-748278,16,748278
2015. 6. 26.,신한카드 대금 결제,4,-2467862,15,2467862
2015. 6. 27.,현금 인출,3,-100000,1,100000
2015. 6. 27.,매직칼라,15,-150000,28,150000
2015. 6. 27.,홈플러스,5,-23660,20,23660
2015. 6. 27.,한강 편의점,5,-2100,20,2100
2015. 6. 27.,한강 주차비,5,-2800,28,2800
2015. 6. 27.,홈플러스,15,-10060,28,10060
2015. 6. 27.,주유,15,-37000,28,37000
2015. 6. 27.,주유 할인,15,929,28,-929
2015. 6. 28.,스쿨푸드,5,-20600,20,20600
2015. 6. 28.,카페,5,-23500,20,23500
2015. 6. 28.,마사지 위메프,5,-115200,25,115200
2015. 6. 28.,복이오,5,-35200,20,35200
2015. 6. 29.,학자금대출 상환,2,-47070,30,47070
2015. 6. 29.,학자금대출 상환,2,-46780,30,46780
2015. 6. 29.,학자금대출 상환,2,-50427,30,50427
2015. 6. 29.,펀드 이체,4,-500000,2,500000
2015. 6. 29.,펀드 추가입금,2,-500000,11,500000
2015. 6. 29.,회의비 간식,16,-42650,20,42650
2015. 6. 29.,하나SK카드 대금,4,-4712404,17,4712404
2015. 6. 29.,아버지 토너2 (1/5),16,-22880,30,22880
2015. 6. 29.,갤러리 스튜디오 (3/5),15,-30000,30,30000
2015. 6. 30.,ING 생명,3,-55075,30,55075
2015. 6. 30.,펀드예탁금 이자,3,13,30,-13
2015. 6. 30.,하이패스 미납 이체,2,-2600,28,2600
2015. 6. 30.,연금펀드 추가구매,8,-100000,13,100000
2015. 6. 30.,여행패키지 계약금,16,-1200000,38,1200000
2015. 6. 30.,주유,15,-31774,28,31774
2015. 6. 30.,주유 할인,15,798,28,-798
2015. 6. 30.,이윤구 (?),4,5000,30,-5000
2015. 7. 1.,핫식스,15,-3550,20,3550
2015. 7. 1.,수암 7월 회비 (동근),7,20000,30,-20000
2015. 7. 2.,수암 7월 회비 (기용),7,20000,2,-20000
2015. 7. 2.,수암 7월 회비 (제심),7,20000,30,-20000
2015. 7. 2.,1:24 Z4,15,-22500,22,22500
2015. 7. 2.,중도상환금이체,6,-1000000,4,1000000
2015. 7. 2.,씨유잠원,15,-1100,20,1100
2015. 7. 2.,자동차대출중도상환,4,-1004520,30,1004520
2015. 7. 4.,윌리엄스 버거,15,-33000,20,33000
2015. 7. 4.,오씨정,15,-13000,20,13000
2015. 7. 4.,네네치킨,15,-25000,20,25000
2015. 7. 5.,락커,15,-45000,22,45000
2015. 7. 5.,폴바셋,5,-10000,20,10000
2015. 7. 5.,세븐일레븐,5,-4100,20,4100
2015. 7. 5.,토미카 Z4,15,-7000,22,7000
2015. 7. 5.,빕스,15,-106920,20,106920
2015. 7. 5.,주유,15,-46000,28,46000
2015. 7. 5.,주유 할인,15,1155,28,-1155
2015. 7. 6.,도색클립,15,-11600,22,11600
2015. 7. 6.,수암 7월 회비 (민우),7,20000,30,-20000
2015. 7. 6.,음료수,15,-1800,20,1800
2015. 7. 7.,한자시험 접수,15,-22000,26,22000
2015. 7. 7.,아침,15,-1500,20,1500
2015. 7. 7.,드립앤더치,15,-12800,20,12800
2015. 7. 7.,매일캐시백,4,46400,30,-46400
2015. 7. 8.,아이폰 케이스 (5/5),16,-10000,30,10000
2015. 7. 8.,2015년 상반기 PI,4,478860,30,-478860
2015. 7. 8.,고디바,5,-13400,20,13400
2015. 7. 8.,토미카 Z4 3개,15,-16000,22,16000
2015. 7. 8.,핀바이스,15,-19000,22,19000
2015. 7. 9.,아침,15,-9900,20,9900
2015. 7. 9.,적금풍차2 해지,4,1200000,36,-1200000
2015. 7. 9.,적금풍차2 이자,4,25316,30,-25316
2015. 7. 9.,이체 수수료,4,-300,30,300
2015. 7. 9.,예금풍차2,4,-500000,36,500000
2015. 7. 10.,주유,15,-30000,28,30000
2015. 7. 10.,주유 할인,15,753,28,-753
2015. 7. 10.,핫식스,15,-2450,20,2450
2015. 7. 10.,2015년 6월 교통비,3,420000,30,-420000
2015. 7. 10.,적금풍차3,4,-30000,36,30000
2015. 7. 10.,적금풍차4,4,-50000,36,50000
2015. 7. 10.,적금풍차5,4,-50000,36,50000
2015. 7. 10.,적금풍차6,4,-20000,36,20000
2015. 7. 10.,적금풍차7,4,-20000,36,20000
2015. 7. 10.,적금풍차7,4,-20000,36,20000
2015. 7. 10.,적금풍차8,4,-20000,36,20000
