2015. 4. 6.,초기화,1,12000,19,-12000
2015. 7. 10.,적금풍차9,4,-20000,36,20000
2015. 7. 10.,적금풍차10,4,-20000,36,20000
2015. 7. 10.,적금풍차11,4,-20000,36,20000
2015. 7. 10.,적금풍차12,4,-20000,36,20000
2015. 7. 11.,자전거 용품,15,-10020,24,10020
2015. 7. 11.,선더볼트to흐드미,15,-39000,23,39000
2015. 7. 11.,케이블,15,-23950,23,23950
2015. 7. 11.,폴바셋,15,-11000,20,11000
2015. 7. 11.,샤브향,5,-26000,20,26000
2015. 7. 11.,아버지 블랙박스 (2/6),15,-29833,30,29833
2015. 7. 12.,세븐스프링,5,-52920,20,52920
2015. 7. 12.,엑시아,15,-78000,22,78000
2015. 7. 12.,사포,15,-6000,22,6000
2015. 7. 12.,공차,5,-8100,20,8100
2015. 7. 12.,주차비,5,-7500,28,7500
2015. 7. 12.,주유,15,-23000,28,23000
2015. 7. 12.,주유 할인,15,577,28,-577
2015. 7. 14.,아침,15,-1950,20,1950
2015. 7. 15.,Z4 다이캐스트 (1/5),15,-33000,22,33000
2015. 7. 17.,아버지 빌려드림,3,-500000,30,500000
2015. 7. 17.,아침,15,-2700,20,2700
2015. 7. 17.,주유,15,-40000,28,40000
2015. 7. 18.,발렛,1,-2000,28,2000
2015. 7. 18.,시카고피자,15,-54000,20,54000
2015. 7. 18.,주차요금,5,-7500,28,7500
2015. 7. 18.,조이하비,15,-49200,22,49200
2015. 7. 18.,닭갈비,5,-17800,20,17800
2015. 7. 18.,이디야,5,-5300,20,5300
2015. 7. 19.,스카이&라이브러리,15,-26000,20,26000
2015. 7. 19.,주차,15,-6800,28,6800
2015. 7. 19.,주유,15,-24000,28,24000
2015. 7. 21.,7월 급여,4,2799850,30,-2799850
2015. 7. 21.,1507 자동차대출 상환,4,-533080,28,533080
2015. 7. 21.,1507 생활대출 상환,4,-5850,28,5850
2015. 7. 21.,핫식스,15,-1950,20,1950
2015. 7. 21.,아버지 빌려드린 돈,4,500000,30,-500000
2015. 7. 22.,아버지 토너,15,-223800,30,223800
2015. 7. 22.,아버지 토너 (3/6),15,-19066,30,19066
2015. 7. 22.,아침,15,-2700,20,2700
2015. 7. 22.,주유,15,-28000,28,28000
2015. 7. 23.,티퍼플,15,-4800,20,4800
2015. 7. 24.,1507 커플통장 입금,5,200000,30,-200000
2015. 7. 24.,회의비,3,42650,30,-42650
2015. 7. 24.,카드 OTP,1,-10000,30,10000
2015. 7. 24.,자몽에이드,15,-1000,20,1000
2015. 7. 24.,정기적금,4,-1000000,9,1000000
2015. 7. 25.,투썸 샐러드,15,-5500,20,5500
2015. 7. 25.,주차,15,-1000,28,1000
2015. 7. 25.,세븐스프링,5,-45000,20,45000
2015. 7. 25.,무인양품 문구,15,-7800,26,7800
2015. 7. 25.,진수김밥,5,-5500,20,5500
2015. 7. 25.,진수김밥,5,-5500,20,5500
2015. 7. 26.,채선당,5,-22000,20,22000
2015. 7. 26.,티팟,5,-9000,20,9000
2015. 7. 26.,학자금상환금 이체,3,-150000,2,150000
2015. 7. 26.,1507 커플통장 이체,4,-200000,5,200000
2015. 7. 26.,1507 희망적금 이체,4,-300000,10,300000
2015. 7. 27.,주유,15,-39000,28,39000
2015. 7. 27.,학자금대출 상환,2,-47070,30,47070
2015. 7. 27.,학자금대출 상환,2,-46780,30,46780
2015. 7. 27.,학자금대출 상환,2,-49901,30,49901
2015. 7. 27.,아버지 카드대금 입금,4,4017323,30,-4017323
2015. 7. 27.,카페,15,-8100,20,8100
2015. 7. 27.,삼성카드 출금,4,-2260050,16,2260050
2015. 7. 28.,하나SK카드 출금,4,-2178804,17,2178804
2015. 7. 28.,신한카드 출금,4,-1224105,15,1224105
2015. 7. 28.,하나카드 환급,4,230000,30,-230000
2015. 7. 29.,갤러리 스튜디오 (4/5),15,-30000,22,30000
2015. 7. 29.,아버지 토너 (2/5),15,-22880,30,22880
2015. 7. 29.,연금저축,6,-100000,8,100000
2015. 7. 29.,준오헤어,16,-20000,25,20000
2015. 7. 29.,교보문고,15,-12500,22,12500
2015. 7. 30.,아침,15,-1700,20,1700
2015. 7. 30.,8월 수암 회비 (민우),7,20000,30,-20000
2015. 7. 31.,ING 생명,3,-55075,30,55075
2015. 7. 31.,8월 수암 회비 (기용),7,20000,3,-20000
2015. 7. 31.,트레비,16,-1600,16,1600
2015. 8. 1.,주유,15,-18550,28,18550
2015. 8. 1.,선풍기,15,-48100,30,48100
2015. 8. 1.,서가앤쿡,5,-38800,20,38800
2015. 8. 1.,Think Coffee,5,-7600,20,7600
2015. 8. 1.,이마트,5,-42990,30,42990
2015. 8. 1.,주유,18,-37100,28,37100
2015. 8. 2.,8월 수암 회비 (제심),7,20000,30,-20000
2015. 8. 3.,주유,15,-25000,28,25000
2015. 8. 3.,8월 수암 회비 (동근),7,20000,30,-20000
2015. 8. 3.,아침,15,-3050,20,3050
2015. 8. 3.,칫솔,15,-3300,24,3300
2015. 8. 4.,넛츠,15,-1800,20,1800
2015. 8. 5.,드립앤더치,15,-7500,20,7500
2015. 8. 7.,아침,15,-2150,20,2150
2015. 8. 7.,매일 캐시백,4,20400,30,-20400
2015. 8. 7.,술,15,-48000,20,48000
2015. 8. 8.,택시비,15,-9480,27,9480
2015. 8. 8.,세차,15,-28000,28,28000
2015. 8. 8.,주유,15,-37100,28,37100
2015. 8. 8.,치킨마루,15,-24500,20,24500
2015. 8. 9.,민석 생일,15,-68000,20,68000
2015. 8. 9.,민석 생일 N빵 연전,1,22000,30,-22000
2015. 8. 9.,미션임파서블 예매,5,-20000,22,20000
2015. 8. 9.,깐부치킨,5,-22000,20,22000
2015. 8. 9.,그릭요거트,5,-6500,20,6500
2015. 8. 9.,파스쿠치,5,-8800,20,8800
2015. 8. 10.,아침,15,-3050,20,3050
2015. 8. 10.,원창이 빌려준 돈,2,200000,30,-200000
2015. 8. 10.,민석 생일 N빵 원창,2,22000,30,-22000
2015. 8. 10.,케이블,15,-11500,22,11500
2015. 8. 10.,주유,15,-34000,28,34000
2015. 8. 11.,아버지 블랙박스 (3/6),15,-29833,30,29833
2015. 8. 12.,7월 교통비,3,390000,30,-390000
2015. 8. 12.,아침,15,-1900,20,1900
2015. 8. 12.,NC 모임 회비 온진,2,20000,30,-20000
2015. 8. 12.,NC 모임 회비 정현,2,20000,30,-20000
2015. 8. 13.,NC 모임 회비 설,2,20000,30,-20000
2015. 8. 13.,NC 모임 회비 케빈,2,20000,30,-20000
2015. 8. 13.,NC 모임 회비 태정,2,20000,30,-20000
2015. 8. 13.,삼성 단기카드대출,4,4500000,30,-4500000
2015. 8. 13.,신한 단기카드대출,4,1200000,30,-1200000
2015. 8. 13.,아버지 빌려드림,4,-6000000,30,6000000
2015. 8. 14.,택시비,16,-7300,27,7300
2015. 8. 15.,CU 소양댐,5,-3700,20,3700
2015. 8. 15.,주유,15,-71000,28,71000
2015. 8. 15.,Z4 다이캐스트 (2/5),15,-33000,22,33000
2015. 8. 16.,준오헤어,16,-107000,25,107000
2015. 8. 16.,교보,15,-34000,22,34000
2015. 8. 16.,진수김밥,15,-2500,20,2500
2015. 8. 16.,스무디킹,15,-9400,20,9400
2015. 8. 16.,토스트,15,-4500,20,4500
2015. 8. 16.,우산,15,-3500,24,3500
2015. 8. 16.,PSP,1,-110000,22,110000
2015. 8. 16.,NC 모임 회비 케빈,2,-1540,30,1540
2015. 8. 16.,NC 모임 회비 정현,2,10000,30,-10000
2015. 8. 17.,NC 모임 회비 설,2,10000,30,-10000
2015. 8. 17.,NC 모임 회비 온진,2,10920,30,-10920
2015. 8. 17.,철남,15,-12000,20,12000
2015. 8. 17.,둘둘치킨,15,-18000,20,18000
2015. 8. 17.,홈플러스,15,-6050,20,6050
2015. 8. 18.,아침,15,-2250,20,2250
2015. 8. 18.,카페,15,-9000,20,9000
2015. 8. 18.,주유,15,-18470,28,18470
2015. 8. 19.,카페,15,-2500,20,2500
2015. 8. 20.,여권발급,15,-53000,27,53000
2015. 8. 21.,8월 급여,4,2669430,30,-2669430
2015. 8. 21.,1508 자동차대출 상환,4,-9550,28,9550
2015. 8. 21.,1508 생활대출 상환,4,-536280,28,536280
2015. 8. 21.,카페,15,-5000,20,5000
2015. 8. 22.,아버지 토너 (4/6),15,-19066,30,19066
2015. 8. 22.,꽃,15,-21000,22,21000
2015. 8. 22.,소담촌,5,-27000,20,27000
2015. 8. 23.,세븐스프링,15,-47040,20,47040
2015. 8. 23.,카페줄,5,-46000,22,46000
2015. 8. 23.,카페줄,5,-8000,20,8000
2015. 8. 23.,에이제이파크주식회사,5,-7500,30,7500
2015. 8. 23.,토미카,15,-12900,22,12900
2015. 8. 23.,야자,15,-31000,25,31000
2015. 8. 23.,티팟 팥빙수,15,-8000,20,8000
2015. 8. 23.,주유,15,-49773,28,49773
2015. 8. 24.,신한 카드론,4,14000000,30,-14000000
2015. 8. 24.,아버지 빌려드림,4,-14000000,30,14000000
2015. 8. 24.,칫솔,16,-5800,24,5800
2015. 8. 24.,1508 커플통장 입금,5,200000,30,-200000
2015. 8. 25.,1508 정기적금,4,-1000000,9,1000000
2015. 8. 26.,음료수,15,-1850,20,1850
2015. 8. 26.,아버지 빌려드린 돈,4,20000000,30,-20000000
2015. 8. 26.,아버지 카드대금,4,3864204,30,-3864204
2015. 8. 26.,신한 카드론 상환,4,-14018334,30,14018334
2015. 8. 26.,신한 현금서비스 상환,4,-1202735,30,1202735
2015. 8. 26.,S6엣지 (1/10),16,-70870,23,70870
2015. 8. 26.,1508 삼성카드 대금,4,-1231217,16,1231217
2015. 8. 26.,1508 신한카드 대금,4,-1184350,15,1184350
2015. 8. 27.,클리어 케이스,16,-7700,23,7700
2015. 8. 27.,무선충전기 화이트,16,-22000,23,22000
2015. 8. 27.,무선충전기 블랙,16,-22000,23,22000
2015. 8. 27.,1508 하나SK카드 대금,4,-2225594,30,2225594
2015. 8. 27.,학자금대출 상환,2,-47070,30,47070
2015. 8. 27.,학자금대출 상환,2,-46780,30,46780
2015. 8. 27.,학자금대출 상환,2,-50176,30,50176
2015. 8. 28.,1508 커플통장 입금,4,-200000,5,200000
2015. 8. 28.,1508 희망적금,4,-300000,10,300000
2015. 8. 28.,삼성카드 현금서비스 상환,4,-4520157,30,4520157
2015. 8. 28.,1508 연금저축,6,-100000,8,100000
2015. 8. 28.,1508 CMA 이체,4,-500000,6,500000
2015. 8. 28.,S6엣지 필름,15,-7550,23,7550
2015. 8. 28.,카페,15,-3000,20,3000
2015. 8. 29.,윤주 플랫슈즈,4,-33000,21,33000
2015. 8. 29.,갤러리 스튜디오 (5/5),15,-30000,30,30000
2015. 8. 29.,아버지 토너 (3/5),15,-22880,30,22880
2015. 8. 29.,플레인요거트스무디,15,-3500,20,3500
2015. 8. 29.,주유,15,-62518,28,62518
2015. 8. 29.,백년수목원,15,-33000,20,33000
2015. 8. 31.,주유,15,-40827,28,40827
2015. 8. 31.,ING생명,3,-55075,30,55075
2015. 8. 31.,수암 8월 회비 (민우),7,20000,30,-20000
2015. 9. 1.,자쿠,15,-48000,22,48000
2015. 9. 1.,수암 8월 회비 (동근),7,20000,30,-20000
2015. 9. 1.,수암 8월 회비 (기용),7,20000,2,-20000
2015. 9. 1.,교보,15,-17500,22,17500
2015. 9. 2.,슈퍼,15,-2000,20,2000
2015. 9. 4.,수암 8월 회비 (제심),7,20000,30,-20000
2015. 9. 4.,간식,16,-3000,20,3000
2015. 9. 4.,카페,15,-3600,20,3600
2015. 9. 4.,주유,15,-39639,28,39639
2015. 9. 5.,실크로드,5,-16500,20,16500
2015. 9. 5.,조이하비,15,-10200,22,10200
2015. 9. 5.,이디야,5,-8000,20,8000
2015. 9. 5.,제일제면소,15,-13800,20,13800
2015. 9. 5.,애드빙,15,-8000,20,8000
2015. 9. 5.,주차,15,-3600,28,3600
2015. 9. 6.,소담촌,5,-27000,20,27000
2015. 9. 6.,하겐다즈,5,-9700,20,9700
2015. 9. 6.,레고,16,-23900,22,23900
2015. 9. 6.,안경,16,-131000,21,131000
2015. 9. 6.,후드,16,-84000,21,84000
2015. 9. 6.,슈퍼,16,-11900,20,11900
2015. 9. 6.,이춘복참치,5,-72000,20,72000
2015. 9. 7.,아침,16,-2300,20,2300
2015. 9. 7.,삼성카드 카드론,4,20000000,30,-20000000
2015. 9. 7.,신한카드 카드론,4,14000000,30,-14000000
2015. 9. 7.,아버지 빌려드림,4,-34000000,30,34000000
2015. 9. 7.,매일캐시백,4,13400,30,-13400
2015. 9. 7.,주유,15,-35940,28,35940
2015. 9. 7.,엄마 옷값,2,240000,30,-240000
2015. 9. 7.,현금서비스,1,10000,30,-10000
2015. 9. 7.,주차비,1,-4300,28,4300
2015. 9. 8.,현금서비스 상환,4,-10906,30,10906
2015. 9. 9.,자몽에이드,15,-2500,20,2500
2015. 9. 9.,하겐다즈,16,-3900,20,3900
2015. 9. 9.,사이다,16,-1000,20,1000
2015. 9. 11.,아버지 블랙박스 (4/6),15,-29833,30,29833
2015. 9. 11.,8월 교통비,3,270000,30,-270000
2015. 9. 11.,디톡,16,-2600,20,2600
2015. 9. 12.,주차,15,-6000,28,6000
2015. 9. 12.,528 주유,15,-50000,28,50000
2015. 9. 12.,현금 출금,1,100000,2,-100000
2015. 9. 12.,샤케라또,15,-4000,20,4000
2015. 9. 12.,실크로드,5,-42500,20,42500
2015. 9. 12.,이디야커피,5,-5600,20,5600
2015. 9. 13.,대기탐 모임 회비 (한울),2,-49450,30,49450
2015. 9. 13.,점심,16,-2800,20,2800
2015. 9. 13.,갤러리아,5,-36000,30,36000
2015. 9. 13.,죠스떡볶이,15,-8000,20,8000
2015. 9. 13.,주유,15,-25000,28,25000
2015. 9. 14.,적금풍차4,3,-50000,36,50000
2015. 9. 14.,적금풍차5,3,-50000,36,50000
2015. 9. 14.,적금풍차6,3,-20000,36,20000
2015. 9. 14.,적금풍차7 (실수),3,-20000,36,20000
2015. 9. 14.,적금풍차8,3,-20000,36,20000
2015. 9. 14.,적금풍차9,3,-20000,36,20000
2015. 9. 14.,적금풍차10,3,-20000,36,20000
2015. 9. 14.,적금풍차11,3,-20000,36,20000
2015. 9. 14.,적금풍차12,3,-20000,36,20000
2015. 9. 15.,데자와,15,-1200,20,1200
2015. 9. 15.,528 주유,15,-40000,28,40000
2015. 9. 15.,맨투맨티,15,-37600,21,37600
2015. 9. 15.,Z4 다이캐스트 (3/5),15,-33000,22,33000
2015. 9. 16.,더치에이드,15,-3800,20,3800
2015. 9. 17.,알고리즘 책,3,-22500,26,22500
2015. 9. 18.,폴바셋,5,-12300,20,12300
2015. 9. 18.,주차,1,-7000,28,7000
2015. 9. 18.,생어거스틴,15,-24000,20,24000
2015. 9. 18.,할아버지할머니 용돈,2,-200000,30,200000
2015. 9. 19.,정인이 축의금,1,-50000,30,50000
2015. 9. 19.,무지 슬립마스크,15,-14000,30,14000
2015. 9. 19.,라인프렌즈 카페,5,-9800,20,9800
2015. 9. 19.,MLB,16,-408000,21,408000
2015. 9. 19.,예금결산이자,5,74,30,-74
2015. 9. 20.,탐앤탐스,15,-7100,20,7100
2015. 9. 20.,윤주 옷 카드깡,15,-47000,21,47000
2015. 9. 20.,주차,15,-5000,28,5000
2015. 9. 20.,부첼라,16,-19600,20,19600
2015. 9. 20.,주차,1,-3000,28,3000
2015. 9. 20.,와플잇업,16,-9600,20,9600
2015. 9. 20.,주차,1,-2000,28,2000
2015. 9. 20.,롯데슈퍼,16,-3500,20,3500
2015. 9. 21.,2015년 9월 급여,4,2670430,30,-2670430
2015. 9. 21.,1509 자동차대출 상환,4,-530280,28,530280
2015. 9. 21.,1509 생활대출 상환,4,-9320,28,9320
2015. 9. 21.,1509 연금저축,30,-100000,8,100000
2015. 9. 21.,운동화,15,-55760,21,55760
2015. 9. 22.,아버지 토너 (5/6),15,-19066,30,19066
2015. 9. 22.,주유,15,-17580,28,17580
2015. 9. 23.,15년 추석 귀성어비,4,1915430,30,-1915430
2015. 9. 23.,핫식스,15,-1100,20,1100
2015. 9. 24.,주차,1,-7000,28,7000
2015. 9. 24.,앗!메리카노,15,-2000,20,2000
2015. 9. 24.,528 주유,16,-40000,28,40000
2015. 9. 25.,1509 신한카드 대금,4,-914116,15,914116
2015. 9. 25.,1509 삼성카드 대금,4,-1376715,16,1376715
2015. 9. 25.,1509 희망적금,6,-300000,10,300000
2015. 9. 25.,학자금 상환용 이체,3,-100000,2,100000
2015. 9. 25.,1509 정기적금,4,-1000000,9,1000000
2015. 9. 26.,공항버스,16,-60000,27,60000
2015. 9. 26.,공항 푸드코트,16,-15000,20,15000
2015. 9. 26.,공항 퀴즈노스,16,-12000,20,12000
2015. 9. 26.,S6엣지 (2/10),16,-70870,23,70870
2015. 9. 26.,하나SK카드 대금 이체,6,-700000,4,700000
2015. 9. 29.,아버지 토너 (4/5),15,-22880,30,22880
2015. 9. 30.,ING생명,3,-55075,30,55075
2015. 9. 30.,수암 9월 회비 (민우),7,20000,30,-20000
2015. 9. 30.,iPhone6S,16,-900000,23,900000
2015. 9. 30.,GAP,16,-25000,21,25000
2015. 9. 30.,Starbucks,16,-100000,30,100000
2015. 9. 30.,1509 하나SK카드 대금,4,-1351534,30,1351534
2015. 9. 30.,학자금대출 상환,2,-47070,30,47070
2015. 9. 30.,학자금대출 상환,2,-46780,30,46780
2015. 9. 30.,학자금대출 상환,2,-50051,30,50051
2015. 10. 2.,수암 9월 회비 (동근),7,20000,30,-20000
2015. 10. 2.,수암 9월 회비 (제심),7,20000,30,-20000
2015. 10. 5.,수암 9월 회비 (기용),7,20000,3,-20000
2015. 10. 5.,음료수,5,-3100,20,3100
2015. 10. 5.,교보문고,15,-45300,22,45300
2015. 10. 6.,적금풍차5,3,-50000,36,50000
2015. 10. 6.,적금풍차6,3,-20000,36,20000
2015. 10. 6.,적금풍차7,3,-20000,36,20000
2015. 10. 6.,적금풍차8,3,-20000,36,20000
2015. 10. 6.,적금풍차10,3,-20000,36,20000
2015. 10. 6.,적금풍차11,3,-20000,36,20000
2015. 10. 6.,적금풍차12,3,-20000,36,20000
2015. 10. 7.,적금풍차4 해지,36,-600000,6,600000
2015. 10. 7.,적금풍차5 해지,36,-600000,6,600000
2015. 10. 7.,적금풍차3 이월금,36,-360000,6,360000
2015. 10. 7.,주식투자금 회수,6,1200000,30,-1200000
2015. 10. 7.,CMA 미회수금액(?),6,-155802,30,155802
2015. 10. 7.,매일캐시백,4,13600,30,-13600
2015. 10. 8.,시크릿 필름,15,-15100,23,15100
2015. 10. 8.,양꼬치,5,-42000,20,42000
2015. 10. 9.,현대백화점 EATLY,5,-29500,20,29500
2015. 10. 9.,현대백화점 G.AFASSI,5,-9000,20,9000
2015. 10. 9.,카카오 폰케이스,15,-32000,23,32000
2015. 10. 9.,조개마을,5,-51000,20,51000
2015. 10. 10.,스무디킹,5,-10600,20,10600
2015. 10. 10.,IFC 주차,15,-6000,28,6000
2015. 10. 10.,윤지 스톰트루퍼,15,-28800,22,28800
2015. 10. 10.,이디야,5,-8000,20,8000
2015. 10. 10.,주유,15,-52740,28,52740
2015. 10. 10.,윈도10,15,-172000,26,172000
2015. 10. 11.,패러럴즈11 (1/5),15,-19800,30,19800
2015. 10. 11.,아버지 블랙박스 (5/6),15,-29833,30,29833
2015. 10. 12.,15년 9월 교통비,3,165000,30,-165000
2015. 10. 13.,SE팀 동기회식 형진 이체,4,-22240,30,22240
2015. 10. 13.,비트윈 스티커,16,-3329,22,3329
2015. 10. 13.,윤지 카드깡,2,1061315,30,-1061315
2015. 10. 14.,택시,16,-39100,27,39100
2015. 10. 14.,아침,15,-2350,20,2350
2015. 10. 14.,아침,5,-5000,20,5000
2015. 10. 15.,Z4 다이캐스트 (4/5),15,-33000,22,33000
2015. 10. 15.,카페203,15,-8000,20,8000
2015. 10. 16.,R4 매점,15,-8350,20,8350
2015. 10. 16.,준현이형 축의금 (경욱),2,50000,30,-50000
2015. 10. 17.,준현이형 축의금 인출,2,-100000,1,100000
2015. 10. 17.,준현이형 축의금,1,-100000,30,100000
2015. 10. 17.,세차,15,-28000,28,28000
2015. 10. 17.,주유,15,-37445,28,37445
2015. 10. 17.,윈터타이어+휠,2,-600000,28,600000
2015. 10. 18.,SVP모임 (미림),2,-30000,30,30000
2015. 10. 18.,528 주유,15,-40000,28,40000
2015. 10. 18.,이춘복참치,15,-72000,20,72000
2015. 10. 18.,현대식품관,16,-19650,20,19650
2015. 10. 18.,528 추가주유,15,-40000,28,40000
2015. 10. 21.,1510 급여,4,2734950,30,-2734950
2015. 10. 21.,1509 자동차대출 상환,4,-524070,28,524070
2015. 10. 21.,1509 생활대출 상환,4,-8870,28,8870
2015. 10. 21.,쿠팡 당산 마사지,16,-88200,25,88200
2015. 10. 21.,SE팀 동기모임 맛찬들,16,-313000,20,313000
2015. 10. 21.,파리바게뜨,16,-30000,20,30000
2015. 10. 21.,SE팀 동기모임 코키펍,16,-162000,20,162000
2015. 10. 22.,마운틴듀,15,-1200,20,1200
2015. 10. 22.,아버지 토너 (6/6),15,-19066,30,19066
2015. 10. 22.,1510 연금저축,6,-100000,8,100000
2015. 10. 22.,희망적금 이체,6,-300000,10,300000
2015. 10. 22.,여명,15,-5000,20,5000
2015. 10. 23.,택시비,15,-10600,27,10600
2015. 10. 23.,주차비,1,-10000,28,10000
2015. 10. 23.,빽다방,15,-2000,20,2000
2015. 10. 23.,SE팀 동기모임 카드깡,4,462600,30,-462600
2015. 10. 23.,1510 정기적금,9,1000000,4,-1000000
2015. 10. 24.,주유,15,-35160,28,35160
2015. 10. 24.,1510 커플통장 (윤지),5,200000,30,-200000
2015. 10. 24.,원마산아구찜,5,-39000,20,39000
2015. 10. 24.,몰리스팝스,5,-7000,20,7000
2015. 10. 24.,청춘문화싸롱,5,-38000,22,38000
2015. 10. 25.,인용 케이크,15,-20000,20,20000
2015. 10. 25.,인용 생파 피그,15,-66000,20,66000
2015. 10. 26.,아침,15,-4200,20,4200
2015. 10. 26.,무선공유기,2,-41000,23,41000
2015. 10. 26.,아버지 9월 카드대금,4,1557269,30,-1557269
2015. 10. 26.,아버지 10월 카드대금,4,2381519,30,-2381519
2015. 10. 26.,모두투어,4,5000000,30,-5000000
2015. 10. 26.,1510 신한 카드론,4,1870948,30,-1870948
2015. 10. 26.,S6엣지 (3/10),16,-70870,23,70870
2015. 10. 26.,인용생일 카드깡 민석,4,18200,30,-18200
2015. 10. 26.,인용행일 카드깡 인용,4,13200,30,-13200
2015. 10. 26.,1510 삼성카드 대금,4,-5599080,16,5599080
2015. 10. 26.,1510 신한카드론 대금,4,-1870948,30,1870948
2015. 10. 26.,1510 신한카드 대금,4,-2821867,15,2821867
2015. 10. 27.,학자금대출 상환,2,-47070,30,47070
2015. 10. 27.,학자금대출 상환,2,-46780,30,46780
2015. 10. 27.,학자금대출 상환,2,-49537,30,49537
2015. 10. 27.,영철버거 후원,15,-300000,30,300000
2015. 10. 27.,1510 하나카드 대금,4,-1732003,17,1732003
2015. 10. 27.,주유,15,-21096,28,21096
2015. 10. 28.,SE팀 동기모임 선결재,4,-475000,16,475000
2015. 10. 28.,1510 커플통장 이체,4,-111800,5,111800
2015. 10. 28.,1510 생활대출 부분상환,6,-500000,4,500000
2015. 10. 28.,1510 생활대출 부분상환,4,-502070,30,502070
2015. 10. 28.,매점,15,-4550,20,4550
2015. 10. 28.,배터리 펀딩,15,-28560,30,28560
2015. 10. 29.,아버지 토너 (5/5),15,-22880,30,22880
2015. 10. 29.,택시비,15,-37000,27,37000
2015. 10. 30.,신한카드 입금,4,10000,30,-10000
2015. 10. 30.,신한카드 입금,4,3000,30,-3000
2015. 10. 30.,준홍 택시비 이체,4,18500,30,-18500
2015. 10. 30.,1511 수암 회비 (민우),7,20000,30,-20000
2015. 10. 31.,528 주유,15,-40000,28,40000
2015. 10. 31.,또순이 순대,15,-47500,20,47500
2015. 10. 31.,마마스,15,-20300,20,20300
2015. 10. 31.,폴바셋,15,-12500,20,12500
2015. 10. 31.,151030 뿌리 민석,4,12200,30,-12200
2015. 11. 1.,세븐스프링즈,5,-47800,20,47800
2015. 11. 1.,갤러리아,5,-21000,25,21000
2015. 11. 1.,베스킨라벤스,5,-5100,20,5100
2015. 11. 1.,헐크버스터,2,-50000,22,50000
2015. 11. 1.,1511 수암 회비,2,-20000,7,20000
2015. 11. 2.,ING생명,3,-55075,30,55075
2015. 11. 2.,1511 수암 회비 (동근),7,20000,30,-20000
2015. 11. 2.,봉민이 케이크,16,-5000,30,5000
2015. 11. 2.,데이라이트 (1/12),16,-14750,28,14750
2015. 11. 3.,151030 뿌리 원창,4,30400,30,-30400
2015. 11. 3.,TV (1/6),15,-332500,24,332500
2015. 11. 3.,주유,15,-28662,28,28662
2015. 11. 5.,1511 수암 회비 (제심),7,20000,30,-20000
2015. 11. 5.,CMA 이체,2,-140000,6,140000
2015. 11. 5.,아버지 빌려드림,6,-2000000,30,2000000
2015. 11. 6.,빌려드린 돈,4,2000000,30,-2000000
2015. 11. 6.,CMA 이체,4,-2000000,6,2000000
2015. 11. 6.,매일캐시백,4,15400,30,-15400
2015. 11. 6.,휴게소,15,-9700,20,9700